"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
234007859,"905daf20-04fd-11df-8c28-b8a03c50a862",18.841993,57.417762,NA,1954,6,16,"Sweden","43732","Bengt Pettersson","UME","Gannemyr","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
234007861,"905daf20-04fd-11df-8c28-b8a03c50a862",18.53166,57.80059,NA,1954,6,18,"Sweden","43745","Bengt Pettersson","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
1041904195,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",11.7631,64.88852,"Nord-Trøndelag",1954,9,9,"Norway","27746/1","Sten Ahlner","TRH","Strømsneset","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041920753,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.87728,63.94532,"Nord-Trøndelag",1954,9,6,"Norway","27747/1","Sten Ahlner","TRH","Torsveet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
234007799,"905daf20-04fd-11df-8c28-b8a03c50a862",13.736681,60.676686,NA,1954,9,NA,"Sweden","67680","T. Sundin","UME","Holarna","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
919175546,"7948250c-6958-4a29-a670-ed1015b26252",11.7631,64.88852,"Nord-Trøndelag",1954,9,9,"Norway","41636","S. Ahlner","O","Gravvik, Strömsneset","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175551,"7948250c-6958-4a29-a670-ed1015b26252",11.4691,64.8534,"Nord-Trøndelag",1954,9,9,"Norway","41646","S. Ahlner","O","Kolvereid, Nakling","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175555,"7948250c-6958-4a29-a670-ed1015b26252",10.87728,63.94532,"Nord-Trøndelag",1954,9,6,"Norway","41645","S. Ahlner","O","Torsveet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
234007851,"905daf20-04fd-11df-8c28-b8a03c50a862",19.04059,57.84908,NA,1954,10,26,"Sweden","43395","Bengt Pettersson","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
1099943883,"858c1c6c-f762-11e1-a439-00145eb45e9a",15,62,NA,1954,NA,NA,"Sweden","M-0042905 / 13973 / 8877","Klement, O.","SNSB-M","Schweden: Torne Lappmark; Låktatjåkko, Björketugan  600 m","BSMlichfungicoll","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. The Collection of Lichenicolous Fungi at the Botanische Staatssammlung München. Occurrence dataset https://doi.org/10.15468/ni5yho accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ni5yho"
20037417,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26892,60.25231,"Hordaland",1953,5,15,"Norway","31080","Naustdal, J.","BG","Fana, Store Milde, i hagen til Fana folkehøgskule","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037419,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.27348,60.25199,"Hordaland",1953,5,7,"Norway","31082","Naustdal, J.","BG","Fana, Store Milde, i hagen til Fana folkehøgskule","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037423,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26532,60.25221,"Hordaland",1953,5,15,"Norway","31086","Naustdal, J.","BG","Fana, Store Milde, folkehøgskulen, sør for stabburet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037430,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.21482,60.24313,"Hordaland",1953,5,10,"Norway","31093","Naustdal, J.","BG","Bjelkarøy","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037431,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.21482,60.24313,"Hordaland",1953,5,10,"Norway","31094","Naustdal, J.","BG","Bjelkarøy","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037432,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.21482,60.24313,"Hordaland",1953,5,10,"Norway","31095","Naustdal, J.","BG","Bjelkarøy","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20038740,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.21482,60.24313,"Hordaland",1953,5,10,"Norway","46364","Naustdal, J.","BG","Bjelkarøy","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1041920804,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.2733,63.9665,"Sør-Trøndelag",1953,6,19,"Norway","27743/1","Sten Ahlner","TRH","S om Stordalsvatnets - W ända","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041926000,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",13.7511,66.867,"Nordland",1953,6,9,"Norway","20928/1","Sten Ahlner","TRH","Glåmfjord, Spildradalsvatnet, nära W-ändan","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041937177,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.2312,63.939,"Sør-Trøndelag",1953,6,20,"Norway","27744/1","Sten Ahlner","TRH","Arnevik","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
2237908982,"84d26682-f762-11e1-a439-00145eb45e9a",15.03923,55.15913,NA,1953,6,16,"Denmark","DMS-1042302","Svanhildur Svane",NA,"Randkløve Skår",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237910572,"84d26682-f762-11e1-a439-00145eb45e9a",15.03923,55.15913,NA,1953,6,19,"Denmark","DMS-1042301","Mogens Skytte Christiansen",NA,"Randkløve Skår",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
919157433,"7948250c-6958-4a29-a670-ed1015b26252",10.2732,63.9656,"Sør-Trøndelag",1953,6,19,"Norway","22557","S. Ahlner","O","S om Stordalsvatnets W-ända","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175539,"7948250c-6958-4a29-a670-ed1015b26252",10.2312,63.939,"Sør-Trøndelag",1953,6,20,"Norway","41630","S. Ahlner","O","Arnevik","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175552,"7948250c-6958-4a29-a670-ed1015b26252",13.7511,66.867,"Nordland",1953,6,9,"Norway","41679","S. Ahlner","O","Glomfjord Spildradalsvatnet, nära W. ändan, klippbrant","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1086301808,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,59,"Värmland",1953,7,6,"Sweden","L51935","Sigurd W. Sundell","S","Värmland: Övre Ullerud sn, Bergsby, NV-sluttning av berget 158","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1144729676,"f577c9f3-ae71-4278-b6bf-512ba1dfaa21",9.13333,42.13333,NA,1953,7,9,"France","G-G-230171/1","Rondon, Y. (Coll. Rondon)","G","secteur Renosu : Vizzavona - La Foce à l'Est du col de Vizzavona, bord de la N 193/Collectivité Territoriale de Corse","Geneva Herbarium – General Collection (G)","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Conservatoire et Jardin botaniques de la Ville de Genève - G. Geneva Herbarium – General Collection (G). Occurrence dataset https://doi.org/10.15468/rvjdu1 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/rvjdu1"
234007849,"905daf20-04fd-11df-8c28-b8a03c50a862",18.14644,57.49272,NA,1953,8,8,"Sweden","43189","Bengt Pettersson","UME","Krokstäde","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
1503050478,"aec6d756-3aa8-465e-83fd-4f6ee83e693e",12.8333,42.8333,NA,1952,1,NA,"Italy","C1003429F","C. Sbarbaro","F",NA,"Botany","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Grant S, von Konrat M (2020). Field Museum of Natural History (Botany) Lichen Collection. Version 2.11. Field Museum. Occurrence dataset https://doi.org/10.15468/sc258x accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/sc258x"
1086301845,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,59,"Södermanland",1952,5,22,"Sweden","L51953","T. E. Hasselrot","S","Södermanland: Nämdö sn, Mörtön, södra delen, nära triangelpunkten","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
